"","wage","lwage","sex","white","black","hisp","shs","hsg","scl","clg","mw","so","we","union","vet","cent","ncent","fam1","fam2","fam3","child","fborn","cit","school","pens","fsize10","fsize100","health","age","exp1","exp2","exp3","exp4","occ","occ2","ind","ind2"
"10549",12.0201923076923,2.48658792795514,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,30,12,1.44,1.728,2.0736,"9360","22","6180","10"
"10550",16.8278846153846,2.82303730900074,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,3.5,0.1225,0.042875,0.01500625,"9120","22","6180","10"
"10551",28.8461538461538,3.36197666850887,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,42,16,2.56,4.096,6.5536,"3230","10","7860","17"
"10552",8.88461538461539,2.18432117250031,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,29,7.5,0.5625,0.421875,0.31640625,"5310","17","8290","18"
"10553",5.76923076923077,1.75253875607477,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,43,24,5.76,13.824,33.1776,"4720","16","5380","9"
"10554",8.17307692307692,2.10084545034299,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,36,17,2.89,4.913,8.3521,"4720","16","5580","9"
"10555",43.2692307692308,3.76744177661704,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,38,14,1.96,2.744,3.8416,"8030","21","1e+05","2"
"10556",5.52884615384615,1.70997914165598,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,22,0.5,0.0025,0.000125,6.25e-06,"3645","11","8090","18"
"10557",28.0448717948718,3.33380579154218,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,26,4.5,0.2025,0.091125,0.04100625,"1e+05","22","2670","6"
"10559",24.5192307692308,3.1994577390111,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,32,8,0.64,0.512,0.4096,"800","2","9170","21"
"10560",28.8461538461538,3.36197666850887,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,58,34,11.56,39.304,133.6336,"3540","10","1e+05","2"
"10561",15,2.70805020110221,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,27,7,0.49,0.343,0.2401,"1550","4","2880","6"
"10562",10.3365384615385,2.33568504142039,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,22,0.5,0.0025,0.000125,6.25e-06,"3420","10","7480","14"
"10563",19.2307692307692,2.95651156040071,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,30,8,0.64,0.512,0.4096,"5400","17","8180","18"
"10564",6.23700623700624,1.83050029754449,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,21,1,0.01,0.001,1e-04,"4030","13","8590","19"
"10565",12.0192307692308,2.48650793115497,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,29,7.5,0.5625,0.421875,0.31640625,"4620","15","8590","19"
"10566",15.3846153846154,2.7333680090865,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,26,2,0.04,0.008,0.0016,"950","2","9090","21"
"10567",12.2377622377622,2.50452643665765,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,23,0,0,0,0,"4710","16","7080","13"
"10568",14.4230769230769,2.66882948794893,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,25,3.5,0.1225,0.042875,0.01500625,"4040","13","8690","20"
"10569",17.5213675213675,2.8634211373347,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,22,0.5,0.0025,0.000125,6.25e-06,"9620","22","4470","8"
"10570",21.6346153846154,3.07429459605709,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,22,0.5,0.0025,0.000125,6.25e-06,"2630","9","1990","5"
"10571",1.73076923076923,0.548565951748838,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,18,0,0,0,0,"1e+05","19","770","4"
"10572",12.0192307692308,2.48650793115497,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,34,14,1.96,2.744,3.8416,"9130","22","6380","10"
"10573",11.5326923076923,2.44518581159304,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,24,2.5,0.0625,0.015625,0.00390625,"9130","22","6380","10"
"10574",13.9423076923077,2.63492793627325,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,50,28,7.84,21.952,61.4656,"4520","15","8990","21"
"10575",21.6346153846154,3.07429459605709,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,35,13,1.69,2.197,2.8561,"3640","11","7980","18"
"10576",18.75,2.93119375241642,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,32,10.5,1.1025,1.157625,1.21550625,"5000","17","7980","18"
"10578",24.0384615384615,3.17965511171492,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,34,14,1.96,2.744,3.8416,"4400","15","8660","20"
"10579",22.5,3.11351530921037,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,23,0,0,0,0,"4700","16","5170","9"
"10580",12.0192307692308,2.48650793115497,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,23,1.5,0.0225,0.003375,0.00050625,"4700","16","4970","9"
"10581",19.2307692307692,2.95651156040071,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,33,13,1.69,2.197,2.8561,"4110","13","8680","20"
"10582",7.21153846153846,1.97568230738898,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,27,3,0.09,0.027,0.0081,"2830","9","6670","11"
"10583",17.3076923076923,2.85115104474288,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,51,29.5,8.7025,25.672375,75.73350625,"5120","17","7870","17"
"10584",12.0192307692308,2.48650793115497,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,25,3.5,0.1225,0.042875,0.01500625,"740","2","3990","6"
"10585",26.4423076923077,3.27496529151924,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,31,7,0.49,0.343,0.2401,"5300","17","8660","20"
"10586",9.75,2.27726728500976,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,25,5,0.25,0.125,0.0625,"5800","17","6390","10"
"10587",10.0961538461538,2.3121545440102,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,48,26,6.76,17.576,45.6976,"3600","11","8190","18"
"10588",24.0384615384615,3.17965511171492,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,59,37.5,14.0625,52.734375,197.75390625,"5410","17","8590","19"
"10589",10.8974358974359,2.38852752279477,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,33,13,1.69,2.197,2.8561,"2720","9","7890","17"
"10590",28.8461538461538,3.36197666850887,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23,0,0,0,0,"5700","17","7390","14"
"10591",51.2820512820513,3.93734081341244,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,54,28,7.84,21.952,61.4656,"2100","7","7270","14"
"10592",29.2933810375671,3.37736158734835,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,41,15,2.25,3.375,5.0625,"150","1","7870","17"
"10593",17.7125506072875,2.87427346216374,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,30,8,0.64,0.512,0.4096,"1e+05","21","4290","7"
"10594",36.8589743589744,3.60709912654186,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,57,29,8.41,24.389,70.7281,"230","1","7860","17"
"10595",10,2.30258509299405,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,24,4,0.16,0.064,0.0256,"5620","17","5590","9"
"10596",17.2823886639676,2.84968798669112,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,24,0,0,0,0,"4420","15","8590","19"
"10597",3.84615384615385,1.34707364796661,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,23,3,0.09,0.027,0.0081,"4220","14","8590","19"
"10598",21.6346153846154,3.07429459605709,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,22,13.5,1.8225,2.460375,3.32150625,"4840","16","6380","10"
"10599",19.2307692307692,2.95651156040071,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,25,5,0.25,0.125,0.0625,"6320","19","770","4"
"10600",12.0192307692308,2.48650793115497,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,24,2.5,0.0625,0.015625,0.00390625,"4350","15","9090","21"
"10601",9.61538461538461,2.26336437984076,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,25,3.5,0.1225,0.042875,0.01500625,"4050","13","5390","9"
"10603",22,3.09104245335832,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,25,5,0.25,0.125,0.0625,"6420","19","8660","20"
"10604",9.61538461538461,2.26336437984076,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,20,0,0,0,0,"6240","19","770","4"
"10605",12.0192307692308,2.48650793115497,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,28,4,0.16,0.064,0.0256,"4620","15","8590","19"
"10606",9.61538461538461,2.26336437984076,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,26,4.5,0.2025,0.091125,0.04100625,"3649","11","8180","18"
"10607",10.0961538461538,2.3121545440102,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,32,10.5,1.1025,1.157625,1.21550625,"4250","14","7070","13"
"10608",10.6442307692308,2.36501803356726,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,25,5,0.25,0.125,0.0625,"3930","12","8660","20"
"10609",5.76923076923077,1.75253875607477,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,39,26.5,7.0225,18.609625,49.31550625,"4220","14","8680","20"
"10610",5.76923076923077,1.75253875607477,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,38,25.5,6.5025,16.581375,42.28250625,"4250","14","7770","16"
"10611",16.8269230769231,2.82298016777619,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,48,24,5.76,13.824,33.1776,"2310","8","7860","17"
"10612",27.1739130434783,3.30225743380725,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,36,10,1,1,1,"2310","8","7860","17"
"10613",19.2307692307692,2.95651156040071,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,25,1,0.01,0.001,1e-04,"5240","17","6480","11"
"10614",14.4230769230769,2.66882948794893,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,40,20,4,8,16,"3930","12","9370","22"
"10615",28.8461538461538,3.36197666850887,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,20,0,0,0,0,"6260","19","770","4"
"10616",24.0384615384615,3.17965511171492,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,42,24,5.76,13.824,33.1776,"9130","22","7790","16"
"10617",13.3547008547009,2.5918684468128,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,24,0,0,0,0,"1e+05","22","8190","18"
"10618",11.0576923076923,2.40312632221592,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,32,13,1.69,2.197,2.8561,"4020","13","8680","20"
"10619",11.2980769230769,2.42463252743689,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,22,2,0.04,0.008,0.0016,"4230","14","8590","19"
"10620",14.6153846153846,2.68207471469895,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,35,13,1.69,2.197,2.8561,"5620","17","8590","19"
"10621",9.61538461538461,2.26336437984076,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,21,1,0.01,0.001,1e-04,"4020","13","8680","20"
"10622",10,2.30258509299405,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,24,4,0.16,0.064,0.0256,"4120","13","8290","18"
"10623",18.0288461538462,2.89197303926314,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,38,14,1.96,2.744,3.8416,"20","1","6670","11"
"10624",9.61538461538461,2.26336437984076,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,26,6,0.36,0.216,0.1296,"4610","15","7580","16"
"10625",10.5769230769231,2.35867455964509,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,32,12,1.44,1.728,2.0736,"4010","13","8680","20"
"10626",11.375,2.43141796483701,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,65,43.5,18.9225,82.312875,358.06100625,"4400","15","8660","20"
"10627",27.4038461538462,3.31068337412132,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,33,13,1.69,2.197,2.8561,"120","1","6870","12"
"10628",14.4230769230769,2.66882948794893,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,57,35.5,12.6025,44.738875,158.82300625,"4230","14","9490","22"
"10629",31.7307692307692,3.4572868483132,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,29,7.5,0.5625,0.421875,0.31640625,"4700","16","5070","9"
"10630",16.3461538461538,2.79399263090294,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,26,4.5,0.2025,0.091125,0.04100625,"4050","13","8680","20"
"10631",13.4615384615385,2.59983661646198,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,53,31,9.61,29.791,92.3521,"5000","17","5380","9"
"10632",9.8981288981289,2.29234573908876,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,28,8,0.64,0.512,0.4096,"4700","16","5170","9"
"10633",20.6043956043956,3.02550443188766,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,34,10,1,1,1,"3300","10","8190","18"
"10634",36.0576923076923,3.58512021982308,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,37,13,1.69,2.197,2.8561,"1e+05","11","8090","18"
"10635",5.76923076923077,1.75253875607477,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,19,0,0,0,0,"4760","16","5170","9"
"10636",16.8269230769231,2.82298016777619,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,37,22.5,5.0625,11.390625,25.62890625,"6420","19","770","4"
"10637",12.0192307692308,2.48650793115497,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,49,29,8.41,24.389,70.7281,"4130","13","8680","20"
"10638",21.6346153846154,3.07429459605709,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,30,6,0.36,0.216,0.1296,"1550","4","7870","17"
"10639",16.8278846153846,2.82303730900074,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,60,34,11.56,39.304,133.6336,"5260","17","9480","22"
"10640",24.0384615384615,3.17965511171492,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,49,25,6.25,15.625,39.0625,"2310","8","7860","17"
"10641",14.4230769230769,2.66882948794893,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,30,10,1,1,1,"3050","10","5070","9"
"10642",14.4230769230769,2.66882948794893,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,21,0,0,0,0,"120","1","6870","12"
"10643",19.2307692307692,2.95651156040071,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,26,4,0.16,0.064,0.0256,"6440","19","2980","6"
"10644",42.7350427350427,3.75501925661848,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,63,39,15.21,59.319,231.3441,"3255","10","8190","18"
"10645",28.8461538461538,3.36197666850887,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,31,7,0.49,0.343,0.2401,"2330","8","7860","17"
"10646",13.2211538461538,2.5818181109593,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,25,3.5,0.1225,0.042875,0.01500625,"4220","14","7860","17"
"10647",28.8461538461538,3.36197666850887,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,43,21.5,4.6225,9.938375,21.36750625,"3320","10","7970","18"
"10648",24.0384615384615,3.17965511171492,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,54,32,10.24,32.768,104.8576,"4300","15","8660","20"
"10649",5.76923076923077,1.75253875607477,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,25,3.5,0.1225,0.042875,0.01500625,"4430","15","8590","19"
"10650",19.2307692307692,2.95651156040071,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,25,1,0.01,0.001,1e-04,"3930","12","8660","20"
"10651",11.5384615384615,2.44568593663472,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,22,0.5,0.0025,0.000125,6.25e-06,"9130","22","5590","9"
"10652",15.3846153846154,2.7333680090865,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,30,8.5,0.7225,0.614125,0.52200625,"5520","17","6190","10"
"10653",10.1701183431953,2.31945384649181,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,28,6.5,0.4225,0.274625,0.17850625,"4650","15","8990","21"
"10654",42.7350427350427,3.75501925661848,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,62,38,14.44,54.872,208.5136,"3255","10","8190","18"
"10655",19.2307692307692,2.95651156040071,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,52,34,11.56,39.304,133.6336,"4020","13","8660","20"
"10656",21.8269230769231,3.08314421133408,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,35,13.5,1.8225,2.460375,3.32150625,"5260","17","1e+05","17"
"10657",39.1608391608392,3.66767724646333,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,59,35,12.25,42.875,150.0625,"350","1","8190","18"
"10658",13.9423076923077,2.63492793627325,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,34,15,2.25,3.375,5.0625,"8650","21","4580","8"
"10659",38.4615384615385,3.64965874096066,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,39,17.5,3.0625,5.359375,9.37890625,"50","1","8590","19"
"10660",24.0384615384615,3.17965511171492,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,30,10,1,1,1,"4040","13","8660","20"
"10661",12.0192307692308,2.48650793115497,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,28,6.5,0.4225,0.274625,0.17850625,"5000","17","9370","22"
"10662",25,3.2188758248682,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,40,20,4,8,16,"9360","22","5090","9"
"10663",34.6153846153846,3.54429822530283,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,32,8,0.64,0.512,0.4096,"50","1","9090","21"
"10664",14.4230769230769,2.66882948794893,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,37,17,2.89,4.913,8.3521,"9130","22","6170","10"
"10665",9.23076923076923,2.22254238532051,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,49,36.5,13.3225,48.627125,177.48900625,"9130","22","9070","21"
"10666",7.21153846153846,1.97568230738898,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,45,32.5,10.5625,34.328125,111.56640625,"9130","22","6170","10"
"10667",11.2980769230769,2.42463252743689,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,22,2,0.04,0.008,0.0016,"4230","14","8590","19"
"10668",10.875,2.38646657697475,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,21,0,0,0,0,"8140","21","6170","10"
"10669",10.0961538461538,2.3121545440102,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,18,0,0,0,0,"3600","11","8290","18"
"10671",18.5314685314685,2.91947028872036,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,28,0,0,0,0,"2100","7","8590","19"
"10672",9.61538461538461,2.26336437984076,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,33,11.5,1.3225,1.520875,1.74900625,"4010","13","8680","20"
"10673",13.6752136752137,2.61558497343012,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,25,3.5,0.1225,0.042875,0.01500625,"4700","16","4770","9"
"10674",25,3.2188758248682,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,27,7,0.49,0.343,0.2401,"8740","21","2570","6"
"10675",21.6346153846154,3.07429459605709,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,25,5,0.25,0.125,0.0625,"310","1","8680","20"
"10676",5.76923076923077,1.75253875607477,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,30,8.5,0.7225,0.614125,0.52200625,"5240","17","4870","9"
"10677",7.75,2.04769284336526,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,28,8,0.64,0.512,0.4096,"4010","13","8680","20"
"10678",12.0192307692308,2.48650793115497,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,22,2,0.04,0.008,0.0016,"4230","14","8660","20"
"10679",12.0192307692308,2.48650793115497,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,28,8,0.64,0.512,0.4096,"4230","14","8660","20"
"10680",19.2307692307692,2.95651156040071,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,41,21,4.41,9.261,19.4481,"1e+05","1","8590","19"
"10681",13.4615384615385,2.59983661646198,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,26,4.5,0.2025,0.091125,0.04100625,"120","1","6870","12"
"10682",13.4615384615385,2.59983661646198,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,55,38,14.44,54.872,208.5136,"4230","14","8660","20"
"10683",10.3199174406605,2.33407576008542,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,38,18,3.24,5.832,10.4976,"4110","13","8680","20"
"10684",11.4705882352941,2.43978621450753,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,46,27,7.29,19.683,53.1441,"4020","13","8680","20"
"10685",15.3846153846154,2.7333680090865,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,23,3,0.09,0.027,0.0081,"4130","13","8660","20"
"10686",23.2371794871795,3.14575356003924,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,28,6.5,0.4225,0.274625,0.17850625,"9130","22","7190","13"
"10687",24.0384615384615,3.17965511171492,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,42,20.5,4.2025,8.615125,17.66100625,"3320","10","7970","18"
"10688",8.17307692307692,2.10084545034299,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,26,4.5,0.2025,0.091125,0.04100625,"4650","15","8990","21"
"10689",7.69230769230769,2.04022082852655,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,34,10,1,1,1,"4020","13","8590","19"
